187666.666666667,2814,0,-0.9348533848,0,0,0,0.9348533848,-0.9348533848,0,0
187733.333333333,2815,0,-0.7341164241,0,0,0,0.7341164241,-0.7341164241,0,0
187800,2816,0,-0.4267383391,0,0,0,0.4267383391,-0.4267383391,0,0
187866.666666667,2817,0,-0.0573702826,0,0,0,0.0573702826,-0.0573702826,0,0
187933.333333333,2818,0,0.3203316446,0,0,0,-0.3203316446,0.3203316446,0,0
188000,2819,0,0.6515007257,0,0,0,-0.6515007257,0.6515007257,0,0
188066.666666667,2820,0,0.8880298184,0,0,0,-0.8880298184,0.8880298184,0,0
188133.333333333,2821,0,0.9955596201,0,0,0,-0.9955596201,0.9955596201,0,0
188200,2822,0,0.9584698579,0,0,0,-0.9584698579,0.9584698579,0,0
188266.666666667,2823,0,0.7821483611,0,0,0,-0.7821483611,0.7821483611,0,0
188333.333333333,2824,0,0.4922084002,0,0,0,-0.4922084002,0.4922084002,0,0
188400,2825,0,0.130767986,0,0,0,-0.130767986,0.130767986,0,0
188466.666666667,2826,0,-0.2496683867,0,0,0,0.2496683867,-0.2496683867,0,0
188533.333333333,2827,0,-0.5938367825,0,0,0,0.5938367825,-0.5938367825,0,0
188600,2828,0,-0.8517417193,0,0,0,0.8517417193,-0.8517417193,0,0
188666.666666667,2829,0,-0.9859187411,0,0,0,0.9859187411,-0.9859187411,0,0
188733.333333333,2830,0,-0.9768766774,0,0,0,0.9768766774,-0.9768766774,0,0
188800,2831,0,-0.8259290198,0,0,0,0.8259290198,-0.8259290198,0,0
188866.666666667,2832,0,-0.5550031186,0,0,0,0.5550031186,-0.5550031186,0,0
188933.333333333,2833,0,-0.2034549148,0,0,0,0.2034549148,-0.2034549148,0,0
189000,2834,0,0.1776480846,0,0,0,-0.1776480846,0.1776480846,0,0
189066.666666667,2835,0,0.5329451072,0,0,0,-0.5329451072,0.5329451072,0,0
189133.333333333,2836,0,0.8108240751,0,0,0,-0.8108240751,0.8108240751,0,0
189200,2837,0,0.9709190131,0,0,0,-0.9709190131,0.9709190131,0,0
189266.666666667,2838,0,0.989973795,0,0,0,-0.989973795,0.989973795,0,0
189333.333333333,2839,0,0.8652204355,0,0,0,-0.8652204355,0.8652204355,0,0
189400,2840,0,0.6147811808,0,0,0,-0.6147811808,0.6147811808,0,0
189466.666666667,2841,0,0.2750359876,0,0,0,-0.2750359876,0.2750359876,0,0
189533.333333333,2842,0,-0.1046621966,0,0,0,0.1046621966,-0.1046621966,0,0
189600,2843,0,-0.4691566695,0,0,0,0.4691566695,-0.4691566695,0,0
189666.666666667,2844,0,-0.7654992892,0,0,0,0.7654992892,-0.7654992892,0,0
189733.333333333,2845,0,-0.9506419655,0,0,0,0.9506419655,-0.9506419655,0,0
189800,2846,0,-0.9976900228,0,0,0,0.9976900228,-0.9976900228,0,0
189866.666666667,2847,0,-0.8998090441,0,0,0,0.8998090441,-0.8998090441,0,0
189933.333333333,2848,0,-0.67121767,0,0,0,0.67121767,-0.67121767,0,0
190000,2849,0,-0.3451221337,0,0,0,0.3451221337,-0.3451221337,0,0
190066.666666667,2850,0,0.0311074293,0,0,0,-0.0311074293,0.0311074293,0,0
190133.333333333,2851,0,0.4028181841,0,0,0,-0.4028181841,0.4028181841,0,0
190200,2852,0,0.716013719,0,0,0,-0.716013719,0.716013719,0,0
190266.666666667,2853,0,0.9251978119,0,0,0,-0.9251978119,0.9251978119,0,0
190333.333333333,2854,0,0.9999834202,0,0,0,-0.9999834202,0.9999834202,0,0
190400,2855,0,0.9295068432,0,0,0,-0.9295068432,0.9295068432,0,0
190466.666666667,2856,0,0.724005832,0,0,0,-0.724005832,0.724005832,0,0
190533.333333333,2857,0,0.4133324077,0,0,0,-0.4133324077,0.4133324077,0,0
190600,2858,0,0.042616419,0,0,0,-0.042616419,0.042616419,0,0
190666.666666667,2859,0,-0.3342902265,0,0,0,0.3342902265,-0.3342902265,0,0
190733.333333333,2860,0,-0.6626363379,0,0,0,0.6626363379,-0.6626363379,0,0
190800,2861,0,-0.8947248509,0,0,0,0.8947248509,-0.8947248509,0,0
190866.666666667,2862,0,-0.9968415217,0,0,0,0.9968415217,-0.9968415217,0,0
190933.333333333,2863,0,-0.9541524137,0,0,0,0.9541524137,-0.9541524137,0,0
191000,2864,0,-0.7728587428,0,0,0,0.7728587428,-0.7728587428,0,0
191066.666666667,2865,0,-0.4792960605,0,0,0,0.4792960605,-0.4792960605,0,0
191133.333333333,2866,0,-0.1161086307,0,0,0,0.1161086307,-0.1161086307,0,0
191200,2867,0,0.2639452724,0,0,0,-0.2639452724,0.2639452724,0,0
191266.666666667,2868,0,0.6056572726,0,0,0,-0.6056572726,0.6056572726,0,0
191333.333333333,2869,0,0.859388715,0,0,0,-0.859388715,0.859388715,0,0
191400,2870,0,0.9882814047,0,0,0,-0.9882814047,0.9882814047,0,0
191466.666666667,2871,0,0.9736117976,0,0,0,-0.9736117976,0.9736117976,0,0
191533.333333333,2872,0,0.8175108681,0,0,0,-0.8175108681,0.8175108681,0,0
191600,2873,0,0.5426545542,0,0,0,-0.5426545542,0.5426545542,0,0
191666.666666667,2874,0,0.188969747,0,0,0,-0.188969747,0.188969747,0,0
191733.333333333,2875,0,-0.1921656738,0,0,0,0.1921656738,-0.1921656738,0,0
191800,2876,0,-0.545386226,0,0,0,0.545386226,-0.545386226,0,0
191866.666666667,2877,0,-0.8193814697,0,0,0,0.8193814697,-0.8193814697,0,0
191933.333333333,2878,0,-0.9743495968,0,0,0,0.9743495968,-0.9743495968,0,0
192000,2879,0,-0.9877792255,0,0,0,0.9877792255,-0.9877792255,0,0
192066.666666667,2880,0,-0.8577195061,0,0,0,0.8577195061,-0.8577195061,0,0
192133.333333333,2881,0,-0.603063511,0,0,0,0.603063511,-0.603063511,0,0
192200,2882,0,-0.2608037398,0,0,0,0.2608037398,-0.2608037398,0,0
192266.666666667,2883,0,0.1193415807,0,0,0,-0.1193415807,0.1193415807,0,0
192333.333333333,2884,0,0.4821507948,0,0,0,-0.4821507948,0.4821507948,0,0
192400,2885,0,0.7749205697,0,0,0,-0.7749205697,0.7749205697,0,0
192466.666666667,2886,0,0.9551218227,0,0,0,-0.9551218227,0.9551218227,0,0
192533.333333333,2887,0,0.9965776919,0,0,0,-0.9965776919,0.9965776919,0,0
192600,2888,0,0.8932661075,0,0,0,-0.8932661075,0.8932661075,0,0
192666.666666667,2889,0,0.6601945847,0,0,0,-0.6601945847,0.6601945847,0,0
192733.333333333,2890,0,0.3312201637,0,0,0,-0.3312201637,0.3312201637,0,0
192800,2891,0,-0.0458688199,0,0,0,0.0458688199,-0.0458688199,0,0
192866.666666667,2892,0,-0.416294688,0,0,0,0.416294688,-0.416294688,0,0
192933.333333333,2893,0,-0.7262476773,0,0,0,0.7262476773,-0.7262476773,0,0
193000,2894,0,-0.9307025927,0,0,0,0.9307025927,-0.9307025927,0,0
193066.666666667,2895,0,-0.9999593739,0,0,0,0.9999593739,-0.9999593739,0,0
193133.333333333,2896,0,-0.9239574628,0,0,0,0.9239574628,-0.9239574628,0,0
193200,2897,0,-0.713737246,0,0,0,0.713737246,-0.713737246,0,0
193266.666666667,2898,0,-0.399836278,0,0,0,0.399836278,-0.399836278,0,0
193333.333333333,2899,0,-0.0278532556,0,0,0,0.0278532556,-0.0278532556,0,0
193400,2900,0,0.3481758588,0,0,0,-0.3481758588,0.3481758588,0,0
193466.666666667,2901,0,0.6736273485,0,0,0,-0.6736273485,0.6736273485,0,0
193533.333333333,2902,0,0.9012246348,0,0,0,-0.9012246348,0.9012246348,0,0
193600,2903,0,0.9979058907,0,0,0,-0.9979058907,0.9979058907,0,0
193666.666666667,2904,0,0.9496267525,0,0,0,-0.9496267525,0.9496267525,0,0
193733.333333333,2905,0,0.7634004699,0,0,0,-0.7634004699,0.7634004699,0,0
193800,2906,0,0.4662791279,0,0,0,-0.4662791279,0.4662791279,0,0
193866.666666667,2907,0,0.1014239378,0,0,0,-0.1014239378,0.1014239378,0,0
193933.333333333,2908,0,-0.2781645594,0,0,0,0.2781645594,-0.2781645594,0,0
194000,2909,0,-0.6173455949,0,0,0,0.6173455949,-0.6173455949,0,0
194066.666666667,2910,0,-0.8668481732,0,0,0,0.8668481732,-0.8668481732,0,0
194133.333333333,2911,0,-0.9904284037,0,0,0,0.9904284037,-0.9904284037,0,0
194200,2912,0,-0.9701344543,0,0,0,0.9701344543,-0.9701344543,0,0
194266.666666667,2913,0,-0.8089143174,0,0,0,0.8089143174,-0.8089143174,0,0
194333.333333333,2914,0,-0.5301875707,0,0,0,0.5301875707,-0.5301875707,0,0
194400,2915,0,-0.1744433418,0,0,0,0.1744433418,-0.1744433418,0,0
194466.666666667,2916,0,0.2066413283,0,0,0,-0.2066413283,0.2066413283,0,0
194533.333333333,2917,0,0.5577083297,0,0,0,-0.5577083297,0.5577083297,0,0
194600,2918,0,0.8277600571,0,0,0,-0.8277600571,0.8277600571,0,0
194666.666666667,2919,0,0.977567556,0,0,0,-0.977567556,0.977567556,0,0
194733.333333333,2920,0,0.9853691009,0,0,0,-0.9853691009,0.9853691009,0,0
194800,2921,0,0.8500314034,0,0,0,-0.8500314034,0.8500314034,0,0
194866.666666667,2922,0,0.5912142394,0,0,0,-0.5912142394,0.5912142394,0,0
194933.333333333,2923,0,0.246514579,0,0,0,-0.246514579,0.246514579,0,0
195000,2924,0,-0.1339949217,0,0,0,0.1339949217,-0.1339949217,0,0
195066.666666667,2925,0,-0.4950397045,0,0,0,0.4950397045,-0.4950397045,0,0
195133.333333333,2926,0,-0.7841727455,0,0,0,0.7841727455,-0.7841727455,0,0
195200,2927,0,-0.9593932512,0,0,0,0.9593932512,-0.9593932512,0,0
195266.666666667,2928,0,-0.9952478859,0,0,0,0.9952478859,-0.9952478859,0,0
195333.333333333,2929,0,-0.8865282406,0,0,0,0.8865282406,-0.8865282406,0,0
195400,2930,0,-0.6490274304,0,0,0,0.6490274304,-0.6490274304,0,0
195466.666666667,2931,0,-0.3172459141,0,0,0,0.3172459141,-0.3172459141,0,0
195533.333333333,2932,0,0.060620201,0,0,0,-0.060620201,0.060620201,0,0
195600,2933,0,0.4296803473,0,0,0,-0.4296803473,0.4296803473,0,0
195666.666666667,2934,0,0.7363231524,0,0,0,-0.7363231524,0.7363231524,0,0
195733.333333333,2935,0,0.9360042738,0,0,0,-0.9360042738,0.9360042738,0,0
195800,2936,0,0.9997171145,0,0,0,-0.9997171145,0.9997171145,0,0
195866.666666667,2937,0,0.9182064545,0,0,0,-0.9182064545,0.9182064545,0,0
195933.333333333,2938,0,0.7033129069,0,0,0,-0.7033129069,0.7033129069,0,0
196000,2939,0,0.3862528954,0,0,0,-0.3862528954,0.3862528954,0,0
196066.666666667,2940,0,0.0130840139,0,0,0,-0.0130840139,0.0130840139,0,0
196133.333333333,2941,0,-0.3619855115,0,0,0,0.3619855115,-0.3619855115,0,0
196200,2942,0,-0.6844713587,0,0,0,0.6844713587,-0.6844713587,0,0
196266.666666667,2943,0,-0.9075277518,0,0,0,0.9075277518,-0.9075277518,0,0
196333.333333333,2944,0,-0.9987524947,0,0,0,0.9987524947,-0.9987524947,0,0
196400,2945,0,-0.944893862,0,0,0,0.944893862,-0.944893862,0,0
196466.666666667,2946,0,-0.7537756061,0,0,0,0.7537756061,-0.7537756061,0,0
196533.333333333,2947,0,-0.453160443,0,0,0,0.453160443,-0.453160443,0,0
196600,2948,0,-0.0867171121,0,0,0,0.0867171121,-0.0867171121,0,0
196666.666666667,2949,0,0.2923231449,0,0,0,-0.2923231449,0.2923231449,0,0
196733.333333333,2950,0,0.6288991988,0,0,0,-0.6288991988,0.6288991988,0,0
196800,2951,0,0.8741184662,0,0,0,-0.8741184662,0.8741184662,0,0
196866.666666667,2952,0,0.9923592694,0,0,0,-0.9923592694,0.9923592694,0,0
196933.333333333,2953,0,0.9664454065,0,0,0,-0.9664454065,0.9664454065,0,0
197000,2954,0,0.800141244,0,0,0,-0.800141244,0.800141244,0,0
197066.666666667,2955,0,0.5176048886,0,0,0,-0.5176048886,0.5176048886,0,0
197133.333333333,2956,0,0.1598788694,0,0,0,-0.1598788694,0.1598788694,0,0
197200,2957,0,-0.221071889,0,0,0,0.221071889,-0.221071889,0,0
197266.666666667,2958,0,-0.5699087292,0,0,0,0.5699087292,-0.5699087292,0,0
197333.333333333,2959,0,-0.8359580092,0,0,0,0.8359580092,-0.8359580092,0,0
197400,2960,0,-0.9805721885,0,0,0,0.9805721885,-0.9805721885,0,0
197466.666666667,2961,0,-0.9827439471,0,0,0,0.9827439471,-0.9827439471,0,0
197533.333333333,2962,0,-0.8421578053,0,0,0,0.8421578053,-0.8421578053,0,0
197600,2963,0,-0.5792359519,0,0,0,0.5792359519,-0.5792359519,0,0
197666.666666667,2964,0,-0.2321716232,0,0,0,0.2321716232,-0.2321716232,0,0
197733.333333333,2965,0,0.148619022,0,0,0,-0.148619022,0.148619022,0,0
197800,2966,0,0.5078205855,0,0,0,-0.5078205855,0.5078205855,0,0
197866.666666667,2967,0,0.7932537977,0,0,0,-0.7932537977,0.7932537977,0,0
197933.333333333,2968,0,0.9634553192,0,0,0,-0.9634553192,0.9634553192,0,0
198000,2969,0,0.993700895,0,0,0,-0.993700895,0.993700895,0,0
198066.666666667,2970,0,0.8795969138,0,0,0,-0.8795969138,0.8795969138,0,0
198133.333333333,2971,0,0.6377186442,0,0,0,-0.6377186442,0.6377186442,0,0
198200,2972,0,0.3032024347,0,0,0,-0.3032024347,0.3032024347,0,0
198266.666666667,2973,0,-0.0753583534,0,0,0,0.0753583534,-0.0753583534,0,0
198333.333333333,2974,0,-0.4429722408,0,0,0,0.4429722408,-0.4429722408,0,0
198400,2975,0,-0.7462379456,0,0,0,0.7462379456,-0.7462379456,0,0
198466.666666667,2976,0,-0.9411016983,0,0,0,0.9411016983,-0.9411016983,0,0
198533.333333333,2977,0,-0.9992566949,0,0,0,0.9992566949,-0.9992566949,0,0
198600,2978,0,-0.9122550736,0,0,0,0.9122550736,-0.9122550736,0,0
198666.666666667,2979,0,-0.6927350894,0,0,0,0.6927350894,-0.6927350894,0,0
198733.333333333,2980,0,-0.3725852239,0,0,0,0.3725852239,-0.3725852239,0,0
198800,2981,0,0.001688083,0,0,0,-0.001688083,0.001688083,0,0
198866.666666667,2982,0,0.3757161711,0,0,0,-0.3757161711,0.3757161711,0,0
198933.333333333,2983,0,0.6951660022,0,0,0,-0.6951660022,0.6951660022,0,0
199000,2984,0,0.9136328263,0,0,0,-0.9136328263,0.9136328263,0,0
199066.666666667,2985,0,0.999381149,0,0,0,-0.999381149,0.999381149,0,0
199133.333333333,2986,0,0.9399547748,0,0,0,-0.9399547748,0.9399547748,0,0
199200,2987,0,0.743986252,0,0,0,-0.743986252,0.743986252,0,0
199266.666666667,2988,0,0.4399428685,0,0,0,-0.4399428685,0.4399428685,0,0
199333.333333333,2989,0,0.0719913628,0,0,0,-0.0719913628,0.0719913628,0,0
199400,2990,0,-0.306417939,0,0,0,0.306417939,-0.306417939,0,0
199466.666666667,2991,0,-0.6403155633,0,0,0,0.6403155633,-0.6403155633,0,0
199533.333333333,2992,0,-0.8811980073,0,0,0,0.8811980073,-0.8811980073,0,0
199600,2993,0,-0.9940735806,0,0,0,0.9940735806,-0.9940735806,0,0
199666.666666667,2994,0,-0.962545459,0,0,0,0.962545459,-0.962545459,0,0
199733.333333333,2995,0,-0.7911935622,0,0,0,0.7911935622,-0.7911935622,0,0
199800,2996,0,-0.5049092538,0,0,0,0.5049092538,-0.5049092538,0,0
199866.666666667,2997,0,-0.1452795077,0,0,0,0.1452795077,-0.1452795077,0,0
199933.333333333,2998,0,0.235454207,0,0,0,-0.235454207,0.235454207,0,0
200000,2999,0,0.581984762,0,0,0,-0.581984762,0.581984762,0,0
200066.666666667,3000,0,0.8439735369,0,0,0,-0.8439735369,0.8439735369,0,0
200133.333333333,3001,0,0.9833628387,0,0,0,-0.9833628387,0.9833628387,0,0
200200,3002,0,0.9799043371,0,0,0,-0.9799043371,0.9799043371,0,0
200266.666666667,3003,0,0.8341004298,0,0,0,-0.8341004298,0.8341004298,0,0
200333.333333333,3004,0,0.5671312625,0,0,0,-0.5671312625,0.5671312625,0,0
200400,3005,0,0.2177780025,0,0,0,-0.2177780025,0.2177780025,0,0
200466.666666667,3006,0,-0.1632106906,0,0,0,0.1632106906,-0.1632106906,0,0
200533.333333333,3007,0,-0.5204906489,0,0,0,0.5204906489,-0.5204906489,0,0
200600,3008,0,-0.8021617445,0,0,0,0.8021617445,-0.8021617445,0,0
200666.666666667,3009,0,-0.9673071401,0,0,0,0.9673071401,-0.9673071401,0,0
200733.333333333,3010,0,-0.9919370567,0,0,0,0.9919370567,-0.9919370567,0,0
200800,3011,0,-0.8724736397,0,0,0,0.8724736397,-0.8724736397,0,0
200866.666666667,3012,0,-0.6262706937,0,0,0,0.6262706937,-0.6262706937,0,0
200933.333333333,3013,0,-0.2890927898,0,0,0,0.2890927898,-0.2890927898,0,0
201000,3014,0,0.090080061,0,0,0,-0.090080061,0.090080061,0,0
201066.666666667,3015,0,0.4561674682,0,0,0,-0.4561674682,0.4561674682,0,0
201133.333333333,3016,0,0.7559898934,0,0,0,-0.7559898934,0.7559898934,0,0
201200,3017,0,0.9459937537,0,0,0,-0.9459937537,0.9459937537,0,0
201266.666666667,3018,0,0.9985782156,0,0,0,-0.9985782156,0.9985782156,0,0
201333.333333333,3019,0,0.9061046185,0,0,0,-0.9061046185,0.9061046185,0,0
201400,3020,0,0.682006102,0,0,0,-0.682006102,0.682006102,0,0
201466.666666667,3021,0,0.358836246,0,0,0,-0.358836246,0.358836246,0,0
201533.333333333,3022,0,-0.0164598115,0,0,0,0.0164598115,-0.0164598115,0,0
201600,3023,0,-0.3893648412,0,0,0,0.3893648412,-0.3893648412,0,0
201666.666666667,3024,0,-0.7057089454,0,0,0,0.7057089454,-0.7057089454,0,0
201733.333333333,3025,0,-0.9195385261,0,0,0,0.9195385261,-0.9195385261,0,0
201800,3026,0,-0.9997917164,0,0,0,0.9997917164,-0.9997917164,0,0
201866.666666667,3027,0,-0.9348105689,0,0,0,0.9348105689,-0.9348105689,0,0
201933.333333333,3028,0,-0.7340345439,0,0,0,0.7340345439,-0.7340345439,0,0
202000,3029,0,-0.4266292888,0,0,0,0.4266292888,-0.4266292888,0,0
202066.666666667,3030,0,-0.0572499034,0,0,0,0.0572499034,-0.0572499034,0,0
202133.333333333,3031,0,0.3204458659,0,0,0,-0.3204458659,0.3204458659,0,0
202200,3032,0,0.6515921967,0,0,0,-0.6515921967,0.6515921967,0,0
202266.666666667,3033,0,0.8880852517,0,0,0,-0.8880852517,0.8880852517,0,0
202333.333333333,3034,0,0.9955709632,0,0,0,-0.9955709632,0.9955709632,0,0
202400,3035,0,0.958435463,0,0,0,-0.958435463,0.958435463,0,0
202466.666666667,3036,0,0.7820732245,0,0,0,-0.7820732245,0.7820732245,0,0
202533.333333333,3037,0,0.4921034368,0,0,0,-0.4921034368,0.4921034368,0,0
202600,3038,0,0.130648443,0,0,0,-0.130648443,0.130648443,0,0
202666.666666667,3039,0,-0.2497851438,0,0,0,0.2497851438,-0.2497851438,0,0
202733.333333333,3040,0,-0.593933793,0,0,0,0.593933793,-0.593933793,0,0
202800,3041,0,-0.8518048911,0,0,0,0.8518048911,-0.8518048911,0,0
202866.666666667,3042,0,-0.9859388975,0,0,0,0.9859388975,-0.9859388975,0,0
202933.333333333,3043,0,-0.9768508904,0,0,0,0.9768508904,-0.9768508904,0,0
203000,3044,0,-0.8258610354,0,0,0,0.8258610354,-0.8258610354,0,0
203066.666666667,3045,0,-0.5549028125,0,0,0,0.5549028125,-0.5549028125,0,0
203133.333333333,3046,0,-0.2033368579,0,0,0,0.2033368579,-0.2033368579,0,0
203200,3047,0,0.1777667429,0,0,0,-0.1777667429,0.1777667429,0,0
203266.666666667,3048,0,0.5330471299,0,0,0,-0.5330471299,0.5330471299,0,0
203333.333333333,3049,0,0.810894642,0,0,0,-0.810894642,0.810894642,0,0
203400,3050,0,0.9709478733,0,0,0,-0.9709478733,0.9709478733,0,0
203466.666666667,3051,0,0.9899567561,0,0,0,-0.9899567561,0.9899567561,0,0
203533.333333333,3052,0,0.8651599727,0,0,0,-0.8651599727,0.8651599727,0,0
203600,3053,0,0.6146860772,0,0,0,-0.6146860772,0.6146860772,0,0
203666.666666667,3054,0,0.2749200584,0,0,0,-0.2749200584,0.2749200584,0,0
203733.333333333,3055,0,-0.1047821111,0,0,0,0.1047821111,-0.1047821111,0,0
203800,3056,0,-0.4692631498,0,0,0,0.4692631498,-0.4692631498,0,0
203866.666666667,3057,0,-0.7655768676,0,0,0,0.7655768676,-0.7655768676,0,0
203933.333333333,3058,0,-0.9506793726,0,0,0,0.9506793726,-0.9506793726,0,0
204000,3059,0,-0.9976818246,0,0,0,0.9976818246,-0.9976818246,0,0
204066.666666667,3060,0,-0.8997564315,0,0,0,0.8997564315,-0.8997564315,0,0
204133.333333333,3061,0,-0.6711282859,0,0,0,0.6711282859,-0.6711282859,0,0
204200,3062,0,-0.3450089623,0,0,0,0.3450089623,-0.3450089623,0,0
204266.666666667,3063,0,0.0312279481,0,0,0,-0.0312279481,0.0312279481,0,0
204333.333333333,3064,0,0.4029285433,0,0,0,-0.4029285433,0.4029285433,0,0
204400,3065,0,0.7160978873,0,0,0,-0.7160978873,0.7160978873,0,0
204466.666666667,3066,0,0.9252435625,0,0,0,-0.9252435625,0.9252435625,0,0
204533.333333333,3067,0,0.9999841073,0,0,0,-0.9999841073,0.9999841073,0,0
204600,3068,0,0.9294623669,0,0,0,-0.9294623669,0.9294623669,0,0
204666.666666667,3069,0,0.7239226532,0,0,0,-0.7239226532,0.7239226532,0,0
204733.333333333,3070,0,0.4132226093,0,0,0,-0.4132226093,0.4132226093,0,0
204800,3071,0,0.0424959508,0,0,0,-0.0424959508,0.0424959508,0,0
204866.666666667,3072,0,-0.3344038647,0,0,0,0.3344038647,-0.3344038647,0,0
204933.333333333,3073,0,-0.6627266385,0,0,0,0.6627266385,-0.6627266385,0,0
205000,3074,0,-0.8947786964,0,0,0,0.8947786964,-0.8947786964,0,0
205066.666666667,3075,0,-0.9968510903,0,0,0,0.9968510903,-0.9968510903,0,0
205133.333333333,3076,0,-0.9541163154,0,0,0,0.9541163154,-0.9541163154,0,0
205200,3077,0,-0.7727822214,0,0,0,0.7727822214,-0.7727822214,0,0
205266.666666667,3078,0,-0.4791902318,0,0,0,0.4791902318,-0.4791902318,0,0
205333.333333333,3079,0,-0.1159888679,0,0,0,0.1159888679,-0.1159888679,0,0
205400,3080,0,0.2640615719,0,0,0,-0.2640615719,0.2640615719,0,0
205466.666666667,3081,0,0.6057532147,0,0,0,-0.6057532147,0.6057532147,0,0
205533.333333333,3082,0,0.8594503627,0,0,0,-0.8594503627,0.8594503627,0,0
205600,3083,0,0.9882998028,0,0,0,-0.9882998028,0.9882998028,0,0
205666.666666667,3084,0,0.9735842734,0,0,0,-0.9735842734,0.9735842734,0,0
205733.333333333,3085,0,0.81744142,0,0,0,-0.81744142,0.81744142,0,0
205800,3086,0,0.5425532706,0,0,0,-0.5425532706,0.5425532706,0,0
205866.666666667,3087,0,0.1888513406,0,0,0,-0.1888513406,0.1888513406,0,0
205933.333333333,3088,0,-0.1922840025,0,0,0,0.1922840025,-0.1922840025,0,0
206000,3089,0,-0.5454872882,0,0,0,0.5454872882,-0.5454872882,0,0
206066.666666667,3090,0,-0.8194505845,0,0,0,0.8194505845,-0.8194505845,0,0
206133.333333333,3091,0,-0.9743767244,0,0,0,0.9743767244,-0.9743767244,0,0
206200,3092,0,-0.9877604251,0,0,0,0.9877604251,-0.9877604251,0,0
206266.666666667,3093,0,-0.8576575088,0,0,0,0.8576575088,-0.8576575088,0,0
206333.333333333,3094,0,-0.6029673228,0,0,0,0.6029673228,-0.6029673228,0,0
206400,3095,0,-0.2606873335,0,0,0,0.2606873335,-0.2606873335,0,0
206466.666666667,3096,0,0.1194612955,0,0,0,-0.1194612955,0.1194612955,0,0
206533.333333333,3097,0,0.4822564278,0,0,0,-0.4822564278,0.4822564278,0,0
206600,3098,0,0.7749967761,0,0,0,-0.7749967761,0.7749967761,0,0
206666.666666667,3099,0,0.9551575323,0,0,0,-0.9551575323,0.9551575323,0,0
206733.333333333,3100,0,0.9965677176,0,0,0,-0.9965677176,0.9965677176,0,0
206800,3101,0,0.893211898,0,0,0,-0.893211898,0.893211898,0,0
206866.666666667,3102,0,0.6601040148,0,0,0,-0.6601040148,0.6601040148,0,0
206933.333333333,3103,0,0.3311063901,0,0,0,-0.3311063901,0.3311063901,0,0
207000,3104,0,-0.0459892701,0,0,0,0.0459892701,-0.0459892701,0,0
207066.666666667,3105,0,-0.4164043176,0,0,0,0.4164043176,-0.4164043176,0,0
207133.333333333,3106,0,-0.7263305609,0,0,0,0.7263305609,-0.7263305609,0,0
207200,3107,0,-0.9307466903,0,0,0,0.9307466903,-0.9307466903,0,0
207266.666666667,3108,0,-0.9999582798,0,0,0,0.9999582798,-0.9999582798,0,0
207333.333333333,3109,0,-0.9239113358,0,0,0,0.9239113358,-0.9239113358,0,0
207400,3110,0,-0.7136527868,0,0,0,0.7136527868,-0.7136527868,0,0
207466.666666667,3111,0,-0.3997257555,0,0,0,0.3997257555,-0.3997257555,0,0
207533.333333333,3112,0,-0.0277327248,0,0,0,0.0277327248,-0.0277327248,0,0
207600,3113,0,0.3482888891,0,0,0,-0.3482888891,0.3482888891,0,0
207666.666666667,3114,0,0.6737164588,0,0,0,-0.6737164588,0.6737164588,0,0
207733.333333333,3115,0,0.9012768808,0,0,0,-0.9012768808,0.9012768808,0,0
207800,3116,0,0.9979136827,0,0,0,-0.9979136827,0.9979136827,0,0
207866.666666667,3117,0,0.9495889587,0,0,0,-0.9495889587,0.9495889587,0,0
207933.333333333,3118,0,0.7633225803,0,0,0,-0.7633225803,0.7633225803,0,0
208000,3119,0,0.4661724572,0,0,0,-0.4661724572,0.4661724572,0,0
208066.666666667,3120,0,0.1013039814,0,0,0,-0.1013039814,0.1013039814,0,0
208133.333333333,3121,0,-0.278280376,0,0,0,0.278280376,-0.278280376,0,0
208200,3122,0,-0.6174404477,0,0,0,0.6174404477,-0.6174404477,0,0
208266.666666667,3123,0,-0.8669082835,0,0,0,0.8669082835,-0.8669082835,0,0
208333.333333333,3124,0,-0.9904450395,0,0,0,0.9904450395,-0.9904450395,0,0
208400,3125,0,-0.9701051991,0,0,0,0.9701051991,-0.9701051991,0,0
208466.666666667,3126,0,-0.8088434209,0,0,0,0.8088434209,-0.8088434209,0,0
208533.333333333,3127,0,-0.5300853317,0,0,0,0.5300853317,-0.5300853317,0,0
208600,3128,0,-0.174324612,0,0,0,0.174324612,-0.174324612,0,0
208666.666666667,3129,0,0.2067593017,0,0,0,-0.2067593017,0.2067593017,0,0
208733.333333333,3130,0,0.5578084093,0,0,0,-0.5578084093,0.5578084093,0,0
208800,3131,0,0.8278277049,0,0,0,-0.8278277049,0.8278277049,0,0
208866.666666667,3132,0,0.9775929452,0,0,0,-0.9775929452,0.9775929452,0,0
208933.333333333,3133,0,0.9853485432,0,0,0,-0.9853485432,0.9853485432,0,0
209000,3134,0,0.8499678853,0,0,0,-0.8499678853,0.8499678853,0,0
209066.666666667,3135,0,0.5911169876,0,0,0,-0.5911169876,0.5911169876,0,0
209133.333333333,3136,0,0.2463977209,0,0,0,-0.2463977209,0.2463977209,0,0
209200,3137,0,-0.1341144107,0,0,0,0.1341144107,-0.1341144107,0,0
209266.666666667,3138,0,-0.495144467,0,0,0,0.495144467,-0.495144467,0,0
209333.333333333,3139,0,-0.7842475632,0,0,0,0.7842475632,-0.7842475632,0,0
209400,3140,0,-0.9594272558,0,0,0,0.9594272558,-0.9594272558,0,0
